-1,-1,-1,-1,-1,-1,17,12,17,17,-1,-1,-1
-1,-1,-1,-1,-1,-1,17,30,30,11,-1,-1,-1
-1,-1,-1,-1,-1,-1,17,30,30,17,-1,-1,-1
17,17,17,17,17,17,17,29,29,17,17,17,17
17,8,8,30,8,8,8,30,30,26,30,30,17
17,10,9,30,9,9,7,30,30,24,30,30,17
17,1,1,30,0,0,0,30,30,25,30,24,17
17,8,8,30,30,30,30,30,30,28,30,21,17
17,9,7,30,30,16,30,30,30,24,30,15,17
17,1,1,30,19,2,18,30,30,27,30,24,17
17,8,8,30,30,0,30,30,30,6,30,23,17
17,10,9,30,30,30,30,30,30,14,30,24,17
17,1,1,30,30,30,30,30,30,22,30,24,17
17,3,3,3,17,3,4,3,17,3,3,3,17
