15,15,15,15,15,15,15,15,15,3,15,15,15,15,15,3,15,15,15,-1,-1,-1,-1,-1
15,6,6,12,7,7,31,30,30,30,30,15,15,30,30,30,30,30,15,-1,-1,-1,-1,-1
15,8,31,31,31,31,31,30,32,32,30,15,15,30,32,32,32,30,4,-1,-1,-1,-1,-1
15,9,31,14,31,31,31,30,32,32,30,15,15,30,32,32,32,30,15,-1,-1,-1,-1,-1
15,9,31,14,31,31,31,30,32,32,30,15,15,30,32,32,32,30,15,15,15,15,15,15
15,8,31,31,31,31,31,30,32,32,30,30,30,30,32,32,32,30,30,30,1,1,1,1
15,8,13,13,10,10,31,30,32,32,32,32,32,32,32,32,32,32,32,30,25,26,26,26
15,15,15,15,15,15,15,30,32,32,30,30,30,32,32,32,32,32,32,30,24,27,27,27
-1,-1,-1,-1,-1,-1,15,30,32,32,30,15,30,16,17,17,17,18,30,30,1,1,1,1
-1,-1,-1,-1,-1,-1,15,30,32,32,30,15,15,15,15,15,15,15,15,15,15,15,15,15
-1,-1,-1,-1,-1,-1,15,30,32,32,30,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,5,30,32,32,20,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,15,20,32,32,21,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,15,21,32,32,21,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,15,21,32,32,21,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,15,21,32,32,19,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,15,19,32,32,30,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,15,30,32,32,30,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,5,30,32,32,30,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,15,30,32,32,30,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,15,15,32,32,15,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,15,15,32,32,15,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,15,30,32,32,30,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,5,30,32,32,30,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,15,30,32,32,30,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,15,30,32,32,30,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,15,30,32,32,30,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,15,30,32,32,30,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,15,30,32,32,30,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,5,30,32,32,30,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,15,20,32,32,20,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,15,21,32,32,21,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,15,21,32,32,21,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,15,21,32,32,21,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,15,19,32,32,19,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,15,30,30,30,30,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,15,0,23,22,0,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,15,0,29,28,0,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,15,0,29,28,0,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,15,0,29,28,0,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
